timestamp,a1,a2,a3,a4
1746224208.464582,-1.2384227352989816,-3.9161427352989815,-1.7308727352989814,-2.458312735298981
1746224208.497915,-3.137529519581037,-10.688399519581036,-8.236959519581037,-1.724419519581037
1746224208.531248,-14.653143660902128,1.9029963390978715,-8.104403660902129,-0.17668366090212828
1746224208.564581,-16.50121843095997,-10.415758430959968,-5.090838430959969,-4.490228430959968
1746224208.597914,-2.875135734046288,-4.560565734046287,-6.9930613340462875,-8.147885734046287
1746224208.631247,-2.9507892565419276,-5.553789256541927,-7.003851256541927,-8.856949256541927
1746224208.66458,-15.449087471842741,-2.2994074718427413,-5.398647471842741,-5.177557471842741
1746224208.697913,-15.584936492327753,-7.470407492327753,-7.821180492327753,-2.469316492327753
1746224208.731246,-7.914152760406462,-7.673780760406462,-7.0444427604064614,-6.516772760406462
1746224208.764579,-6.158755571133011,-10.280125571133011,-9.94741557113301,-9.347342571133012
1746224208.797912,-19.02012941934369,-7.538009419343687,-11.028259419343687,-2.287769419343687
1746224208.831245,-20.594536164765508,-10.453456164765507,-5.340876164765508,-5.245646164765508
1746224208.864578,1.289432990949365,-8.595848009050636,-8.752968009050637,-3.990547009050636
1746224208.897911,1.3155457207825219,-11.280264279217477,-6.597114279217477,-2.6102342792174777
1746224208.931244,-21.613203012518902,-10.518158012518901,-2.7400430125189006,-15.061473012518901
1746224208.964577,-12.874972338313242,-14.60126233831324,-13.844592338313241,-10.452952338313242
1746224208.99791,-18.468656653079712,-7.688856653079711,-12.827066653079712,-11.11960665307971
1746224209.031243,-16.263806585298052,-16.998966585298053,-7.3604165852980525,-16.15863658529805
1746224209.064576,2.537570252501652,-11.951149747498349,-13.650779747498348,-8.904009747498348
1746224209.097909,-5.210511273381589,-8.377391273381589,-11.559081273381588,0.010208726618410324
1746224209.131242,-19.75781413851124,-7.242854138511239,-3.62949413851124,-5.45391413851124
1746224209.164575,1.0001007363193857,-10.806859263680614,-9.422445263680615,-11.105309263680613
1746224209.197908,-4.7256254006674085,-9.583330400667409,-12.79585540066741,-13.97004540066741
1746224209.231241,-27.75604880069433,-14.970458800694328,-7.694818800694328,-14.080308800694327
1746224209.264574,-10.218957666521511,-6.704472666521512,-10.862732666521511,-17.150482666521512
1746224209.297907,9.488183610299696,-4.561136389700305,-15.833166389700306,-3.451926389700305
1746224209.33124,-6.560754575118036,-1.5952945751180367,-5.882024575118036,-4.803244575118036
1746224209.364573,-12.446835855556987,-8.953549855556988,-3.0820058555569876,-14.055455855556987
1746224209.397906,6.514968500422821,-0.3954114995771789,-18.99483149957718,-5.0371714995771795
1746224209.431239,-22.617763816609774,-8.397573816609775,-15.672183816609774,-10.808593816609775
1746224209.464572,-27.40100436371347,-3.452794363713468,-10.830954363713467,-11.848124363713467
1746224209.497905,-1.6924219590008835,-3.3547019590008844,-10.240341959000883,-5.784461959000884
1746224209.531238,3.536309492719343,-17.509540507280658,-2.339090507280658,-9.128800507280658
1746224209.564571,1.1807333560136568,-2.712406643986343,-6.847113643986343,-1.9753166439863428
1746224209.597904,-9.908787203969307,-10.468727203969308,-2.435427203969309,-7.850757203969309
1746224209.631237,-8.476156522223151,-13.081936522223153,-2.342666522223152,-14.464026522223152
1746224209.66457,2.788736425925105,-8.616793574074894,-10.906903574074894,-6.469695574074894
1746224209.697903,-16.48452896282793,-4.729198962827932,-3.617028962827932,-10.220028962827932
1746224209.731236,-7.313211763266073,-9.012641763266075,-4.434491763266074,-9.938911763266074
1746224209.764569,10.742343770168002,0.7176837701680041,-11.409926229831996,-2.292286229831996
1746224209.797902,-9.91793837866958,-7.37005837866958,2.8620016213304194,-9.222948378669582
1746224209.831235,0.9040075469264477,-5.486732453073552,-3.755704453073552,-7.287562453073551
1746224209.864568,11.46684271778656,-1.5143272822134388,-10.69000728221344,-1.5848572822134388
1746224209.897901,-13.39088254329883,-4.826532543298831,-3.663769543298831,-1.690782543298831
1746224209.931234,-5.698184937620444,-4.112714937620444,-1.9606329376204439,-4.996724937620444
1746224209.964567,14.888595708855965,1.7774657088559662,-7.420864291144034,-5.358324291144034
1746224209.9979,-4.517679590542717,1.1915804094572828,0.903300409457283,-0.5489445905427172
1746224210.031233,-9.171604965735666,2.3753150342643337,4.573285034264334,-4.218694965735667
1746224210.064566,11.643874369851702,2.5491743698517015,0.9879343698517016,-0.07980963014829856
1746224210.097899,5.74287620997067,-0.21677179002932948,1.9142962099706706,0.5500082099706706
1746224210.131232,-6.6364345342442235,3.9445254657557767,3.5571854657557767,0.2911214657557763
1746224210.164565,4.560748283978714,2.307618283978713,-0.4786817160212866,-0.7876117160212865
1746224210.197898,7.826866161852861,2.214293161852861,1.4704101618528609,-0.6871538381471392
1746224210.231231,-1.2930099530999226,5.142110046900077,5.931010046900077,0.7161300469000773
1746224210.264564,0.8775444104331269,2.121478410433127,8.324654410433126,-2.2656255895668727
1746224210.297897,8.44816128328198,9.33775128328198,4.41016128328198,0.10963128328197991
1746224210.33123,3.4620132424956997,2.7966482424957,1.3636942424957001,4.1799452424957
1746224210.364563,1.6346623378906702,9.026072337890671,5.73658233789067,5.03794233789067
1746224210.397896,9.445713947481654,4.581435947481654,5.008615947481654,3.375813947481654
1746224210.431229,12.009770551032922,4.164830551032921,5.560558551032921,4.9748245510329205
1746224210.464562,6.0107754111931175,7.332170411193117,5.205593411193117,3.4567304111931176
1746224210.497895,3.6507521519376684,9.515092151937669,4.556942151937669,5.829958151937668
1746224210.531228,4.564848224327173,4.8380482243271725,5.457638224327173,3.491318224327173
1746224210.564561,8.592488249906802,8.487568249906802,4.617468249906803,10.904368249906803
1746224210.597894,10.985312232411477,4.120812232411476,3.582942232411476,12.685332232411476
1746224210.631227,7.038341628810997,5.9242736288109965,6.549423628810997,12.097543628810996
1746224210.66456,7.565585271120387,9.538092271120387,5.617002271120386,9.300552271120386
1746224210.697893,9.127602130818898,6.115067130818899,6.535927130818898,4.214887130818898
1746224210.731226,5.417338918159043,7.699446918159043,5.610278918159043,7.0472789181590425
1746224210.764559,1.6022925091094313,10.456932509109432,6.0245625091094315,7.9414245091094315
1746224210.797892,5.5941791931550515,9.171057193155052,6.750239193155052,13.276279193155052
1746224210.831225,12.922448735680037,9.413313735680036,8.235148735680037,19.568058735680037
1746224210.864558,12.428861249174458,12.945901249174458,10.306661249174459,17.65240124917446
1746224210.897891,9.343198868041481,9.359344868041482,12.430758868041481,19.36726886804148
1746224210.931224,9.310098222328614,11.616587222328615,11.640477222328615,10.098430222328615
1746224210.964557,6.430476706268952,14.633156706268952,7.282206706268952,4.213226706268952
1746224210.99789,-0.6445964619095044,8.070313538090495,6.9106335380904955,-0.7858964619095055
1746224211.031223,-0.7321393918650507,9.662253608134948,9.27343360813495,2.207500608134948
1746224211.064556,8.805758112918035,12.853438112918035,9.701675112918036,13.263598112918036
1746224211.097889,16.126973973361093,10.338518973361092,13.179153973361093,16.817873973361092
1746224211.131222,17.44857403602641,11.09352403602641,13.639874036026411,20.63478403602641
1746224211.164555,14.86312205679439,14.054772056794391,12.05968205679439,12.79549205679439
1746224211.197888,9.66254846702813,14.17875946702813,9.839303367028128,10.112238467028128
1746224211.231221,2.8940649228783046,11.543814922878305,6.969854922878304,5.527324922878305
1746224211.264554,-1.3441363610134545,11.356083638986545,6.612293638986545,7.203753638986545
1746224211.297887,4.15182650844765,9.77241650844765,7.97137650844765,10.76678650844765
1746224211.33122,11.792079011487399,11.406499011487398,8.814465011487398,15.992449011487398
1746224211.364553,10.45503991590305,6.524569915903049,11.35065991590305,16.08392991590305
1746224211.397886,8.71364057289439,7.38140977289439,13.88851977289439,13.96934977289439
1746224211.431219,8.811657212485187,4.510359212485186,12.117119212485186,10.675599212485187
1746224211.464552,6.269357043293518,4.774887043293519,9.721377043293518,8.169764143293518
1746224211.497885,0.7420981619567248,3.836898161956725,7.305534161956725,7.228643161956724
1746224211.531218,1.8389412780469785,5.788751278046979,7.586041578046978,9.384481278046978
1746224211.564551,4.787676460829873,5.680456460829873,5.036276460829874,6.299963460829874
1746224211.597884,5.223482514714469,6.372521514714468,6.775581714714469,7.708928514714469
1746224211.631217,3.3632841907228888,7.110269190722889,7.7341041907228885,5.134374190722889
1746224211.66455,5.2810042417639655,5.692329241763965,8.949839241763966,8.012899241763964
1746224211.697883,8.09410532993298,5.57902332993298,7.25200532993298,8.577885329932979
1746224211.731216,7.425366794471091,6.672716794471091,6.7853867944710915,6.142606794471091
1746224211.764549,5.348960289408761,3.7760222894087607,5.510835289408761,6.394601289408761
1746224211.797882,4.533837300279515,6.779626300279515,4.748643300279515,1.6098763002795153
1746224211.831215,3.609090149629872,4.177852549629872,3.8587735496298725,2.0345455496298723
1746224211.864548,2.1835253013597877,5.047725301359788,3.2389355013597876,0.1167653013597878
1746224211.897881,2.571630574212409,5.091130574212409,2.696406224212409,2.357984574212409
1746224211.931214,3.18765127498376,3.35516127498376,2.28364027498376,3.53783127498376
1746224211.964547,4.731418262248251,1.8555252622482512,2.299369262248251,2.6828482622482515
1746224211.99788,4.145519351589919,0.9434763515899193,0.7416133515899193,2.888069351589919
1746224212.031213,2.53389527349141,1.0122942734914102,0.7745212734914102,-0.16127272650858981
1746224212.064546,0.6994095951668212,-0.9640344048331787,-1.4195344048331788,-0.9435844048331788
1746224212.097879,0.5829346177229882,-1.1947263822770118,-2.369695382277012,-1.8464653822770118
1746224212.131212,-2.152992739895069,-1.377799739895069,-3.758002739895069,-2.530742739895069
1746224212.164545,-1.1540520586841891,-3.071755058684189,-3.330265058684189,-3.445215058684189
1746224212.197878,-0.8924685275911697,-3.1425685275911697,-4.57522852759117,-3.4447485275911696
1746224212.231211,-1.1332610302810342,-5.1354010302810345,-3.829741030281034,-2.7396150302810343
1746224212.264544,-1.6128561992546253,-5.328396199254625,-4.1891161992546255,-1.9668761992546253
1746224212.297877,-0.5221574259980715,-3.8215554259980715,-4.600277425998072,-2.5387174259980716
1746224212.33121,-1.63372181596722,-5.14588181596722,-6.13820181596722,-3.06319281596722
1746224212.364543,-5.059901077366319,-3.9611840773663185,-7.191944077366319,-5.929464077366319
1746224212.397876,-7.518780332862933,-4.491177332862933,-7.339690332862934,-6.129590332862934
1746224212.431209,-7.181451843598322,-4.674167843598322,-7.1717018435983215,-7.241431843598322
1746224212.464542,-4.908017635095311,-4.950476635095311,-6.377134635095311,-6.213969635095311
1746224212.497875,-4.407833014941608,-7.576683014941608,-7.2684690149416085,-7.094830014941608
1746224212.531208,-5.08052297242667,-4.10653297242667,-7.91353297242667,-4.50124297242667
1746224212.564541,-9.647985450641723,-5.727435450641723,-7.193473450641723,-1.2685154506417229
1746224212.597874,-8.489279481906769,-8.337987481906769,-4.444879481906767,-5.508149481906768
1746224212.631207,-3.7610091777717383,-14.140749177771738,-9.187349177771738,-11.789219177771738
1746224212.66454,-10.667186565243265,-8.610043565243265,-12.646076565243265,-9.910096565243265
1746224212.697873,-24.565354261319506,-8.499015261319506,-5.232224261319506,-5.719324261319507
1746224212.731206,-6.793637978365338,-13.812797978365339,-2.2293279783653377,-6.776757978365338
1746224212.764539,13.103161146666203,-11.976068853333796,-9.213555853333796,-3.477058853333796
1746224212.797872,-15.253745594330661,-14.439415594330661,-2.4380555943306614,-13.952165594330662
1746224212.831205,-20.329376438529096,-17.554166438529094,-7.571636438529096,-13.211036438529096
1746224212.864538,0.7502690840314923,-4.080620915968508,-19.544630915968508,-6.2144509159685075
1746224212.897871,-17.18160141431288,-16.31895141431288,-8.196761414312881,-14.754391414312881
1746224212.931204,-15.472224540200394,-8.000494540200393,-5.778034540200393,-10.820414540200392
1746224212.964537,1.410887726616755,-0.3605322733832459,-14.247612273383245,-6.486242273383246
1746224212.99787,-15.73265291043582,-18.893082910435822,-14.328652910435821,-10.953192910435822
1746224213.031203,-20.17591179539618,2.3561882046038214,-9.868064795396178,-10.145519795396178
1746224213.064536,-10.450498835301255,-10.782631835301256,-7.112201835301256,-9.748538835301256
1746224213.097869,-1.975643799176325,-13.695863799176326,-5.035733799176326,-10.083484799176325
1746224213.131202,-5.256486399644033,-12.072806399644033,-8.529306399644033,-8.356046399644033
1746224213.164535,-17.13945615692517,-1.1705061569251711,-6.674796156925171,-6.609366156925171
1746224213.197868,-12.129737045610836,-20.025457045610835,-8.327917045610837,-2.758547045610837
1746224213.231201,-7.75777992519223,-7.214479925192229,-4.45794992519223,-9.53040392519223
1746224213.264534,-6.1124717559378245,-7.284241755937824,-8.213751755937825,-10.077549755937824
1746224213.297867,-14.860304602307316,-22.701614602307316,-9.677675602307316,-9.565404602307316
1746224213.3312,-16.906244426684367,1.3854755733156328,-11.943524426684368,-3.915204426684367
1746224213.364533,-10.470879676796265,-11.556029676796266,-9.978469676796266,-4.650019676796266
1746224213.397866,-4.8364596707638166,-17.205899670763817,-9.458762670763816,-6.505489670763817
1746224213.431199,-9.69777278429064,-1.3705327842906403,-9.62690278429064,-6.8783627842906405
1746224213.464532,-13.659704445052546,-13.892294445052546,-11.371294445052545,-6.801384445052545
1746224213.497865,-13.058544939886872,-14.436454939886872,-8.961604939886874,-10.319924939886873
1746224213.531198,-6.032707040903285,-6.743320040903285,-10.109767040903286,-9.231857040903286
1746224213.564531,-3.7123134571442096,-8.69471345714421,-8.90263345714421,3.0995965428557897
1746224213.597864,-15.347134118909029,-7.11799611890903,2.759525881090971,-2.0375241189090296
1746224213.631197,0.969506697675973,-11.816613302324027,-6.065454302324027,-5.822168302324028
1746224213.66453,-0.943886602186196,0.26501339781380384,-10.946356602186196,-5.828971502186197
1746224213.697863,-25.554627761531663,-23.743727761531662,3.316402238468336,-18.161227761531666
1746224213.731196,-2.0540253667810195,1.0609946332189804,-3.7806653667810197,-10.38178536678102
1746224213.764529,16.876920582312678,3.8673705823126774,-8.744989417687322,1.6159305823126777
1746224213.797862,-4.5109407816640354,-22.017267781664035,4.606232218335965,-6.166957781664035
1746224213.831195,0.27064745760907627,22.89765745760908,-3.1391985423909237,14.700957457609078
1746224213.864528,11.331023747106853,-6.885506252893146,-14.403676252893145,-5.203426252893146
1746224213.897861,-13.544868103553416,0.875921896446584,-13.331568103553415,-8.586008103553416
1746224213.931194,-17.903140015756705,16.458359984243295,-10.856990015756704,-14.004440015756705
1746224213.964527,-9.451672672072423,-6.337532672072424,0.05724732792757603,-10.048722672072424
1746224213.99786,10.883598505941599,-7.2325914940584015,-0.3907744940584015,-5.751471494058402
1746224214.031193,12.906087421085015,16.284787421085017,-1.791522578914985,5.190297421085016
1746224214.064526,-2.507408606334713,0.929371393665287,9.007131393665286,10.024071393665286
1746224214.097859,11.975345273026027,-11.972654726973973,6.920335273026028,10.344605273026028
1746224214.131192,14.293665555973389,17.854665555973387,6.821935555973388,-2.880814444026612
1746224214.164525,-4.709585499396494,-5.771085499396493,2.4042625006035068,-4.6489654993964935
1746224214.197858,-12.297945775955364,-2.7856757759553643,1.8699462240446354,-4.920005775955365
1746224214.231191,-4.7332192273253,14.5801207726747,-1.5178392273253003,-4.4141392273253
1746224214.264524,6.401528153449673,-12.022071846550327,-1.7116218465503277,4.118731153449673
1746224214.297857,4.926442315088927,1.0510323150889267,2.8555073150889267,11.736632315088928
1746224214.33119,6.474885068001521,13.68422506800152,4.3129072680015215,13.686145068001522
1746224214.364523,12.361817932010595,-10.499812067989405,3.187887932010595,11.637357932010595
1746224214.397856,7.222185901132444,4.6725569011324435,4.248606901132444,6.389315901132443
1746224214.431189,-0.34851888509942786,10.456141114900571,2.9211811149005724,1.2215311149005723
1746224214.464522,6.163790525983887,0.09894642598388703,1.366166425983887,8.720346425983887
1746224214.497855,-3.5823811458605412,15.222138854139459,5.9473418541394585,8.634548854139458
1746224214.531188,7.125245916856576,-1.3077570831434242,5.560152916856576,5.198782916856576
1746224214.564521,11.810073827393115,13.310963827393117,7.101536827393116,7.847877827393116
1746224214.597854,-2.1580294487236165,8.535813551276384,19.985920551276383,0.7658905512763834
1746224214.631187,16.75177871273427,9.44048871273427,13.76646871273427,8.571408712734272
1746224214.66452,19.734933342943172,17.292933342943176,9.663943342943174,12.965973342943176
1746224214.697853,2.8627214624191453,-4.451828537580855,22.826471462419143,-1.6275285375808544
1746224214.731186,19.46464449034331,23.106044490343308,10.07695449034331,7.88165049034331
1746224214.764519,17.268770474094346,7.102380474094346,5.258100474094346,6.892120474094346
1746224214.797852,-3.1693638672358873,8.326657132764113,8.648001132764113,-0.2851638672358856
1746224214.831185,9.773117708950599,23.9075987089506,6.2482987089506,10.1372867089506
1746224214.864518,14.805417623658759,7.928067623658759,10.26914662365876,6.6359376236587595
1746224214.897851,17.310815929688523,6.474245929688525,6.479025929688525,11.996595929688525
1746224214.931184,7.955791559452697,13.498111559452697,4.677141559452697,11.785011559452698
1746224214.964517,1.425878363740667,16.590478363740665,14.874258363740665,5.860658363740667
1746224214.99785,19.27476693852811,-2.854203061471889,9.885808938528111,11.098136938528112
1746224215.031183,19.394545237524156,20.036825237524155,12.056155237524157,6.822975237524158
1746224215.064516,1.3501189687459618,3.263748968745962,13.097268968745961,11.608618968745962
1746224215.097849,8.098561774013467,3.637151774013467,11.915841774013467,13.000971774013466
1746224215.131182,16.58655519086323,17.783485190863228,8.592265190863229,9.786274190863228
1746224215.164515,7.3018083969876715,-1.6015816030123293,7.259778396987672,9.703514396987671
1746224215.197848,4.0742677379131775,10.089956737913177,6.958177737913177,9.634869137913178
1746224215.231181,8.502416039235822,14.010016039235822,6.801136039235823,11.437466039235822
1746224215.264514,10.163220705334695,3.194841705334694,6.132761705334694,13.479741705334694
1746224215.297847,9.01659760707931,11.733677607079311,5.247257607079311,8.41753060707931
1746224215.33118,4.274869761636315,12.633139761636315,4.994439761636315,12.907859761636315
1746224215.364513,5.198115808061283,7.9625288080612835,10.014315808061284,7.7868858080612835
1746224215.397846,16.572253282931808,10.167593282931808,5.9908232829318075,11.150323282931808
1746224215.431179,11.524707700835636,8.085502900835635,5.438637700835636,12.148657700835635
1746224215.464512,1.8390304450734325,10.918700445073434,10.234250445073432,7.3566444450734325
1746224215.497845,7.572145874464448,7.018450474464449,7.387998474464449,6.9128544744644485
1746224215.531178,10.803231852658026,14.475051852658027,6.3742728526580255,6.258019852658025
1746224215.564511,1.9784311068481095,8.73682110684811,7.82813110684811,5.3876611068481095
1746224215.597844,1.5285244232655915,13.638394423265591,7.689014423265592,5.113144423265592
1746224215.631177,10.232394687277557,8.391334687277556,4.133814687277557,5.815055687277558
1746224215.66451,8.042374376357886,8.538354376357885,5.219337376357886,6.0736023763578855
1746224215.697843,3.694142314602767,7.274752314602766,6.552832314602767,6.117432314602767
1746224215.731176,5.889790297853008,4.055101297853008,4.6841130978530074,5.848770297853008
1746224215.764509,6.3987195988444014,3.249605598844402,4.493083598844402,3.771422598844402
1746224215.797842,3.6454166321442814,1.3512073621442813,3.0323563621442813,5.383337362144282
1746224215.831175,-0.8651971010618613,3.575372898938139,0.3559928989381387,7.080792898938139
1746224215.864508,-0.626486107988212,2.962446892011788,1.272793892011788,4.259983892011788
1746224215.897841,2.909859521523227,3.4189225215232266,1.5463865215232269,3.803442521523227
1746224215.931174,1.5801380223815906,1.4199705223815906,2.3308405223815907,2.585165522381591
1746224215.964507,-2.850909815760602,0.7632401842393981,2.3801901842393978,2.886280184239398
1746224215.99784,-2.2078796947333137,-0.8753896947333136,2.905230305266686,1.4515133052666864
1746224216.031173,-0.5545488889975527,-1.5037378889975526,1.5653321110024474,1.0810321110024474
1746224216.064506,-3.306459850321477,-3.357939850321477,-0.036904850321477056,-0.3497318503214771
1746224216.097839,-5.742450824525455,-2.259310824525455,1.9414391754745444,-1.4598498245254554
1746224216.131172,-2.774979968801575,-1.2584109688015752,1.828460031198425,-2.179679968801575
1746224216.164505,0.5317155418865287,-2.6489944581134717,-0.8444144581134714,-2.2757114581134714
1746224216.197838,-2.8766585692115876,-2.1218575692115875,-2.2433895692115873,-2.0384975692115876
1746224216.231171,-7.350302730861491,-2.4786627308614912,-1.5450827308614912,-1.4402327308614913
1746224216.264504,-4.921187528978408,-3.3873165289784084,-2.8563305289784084,-1.8703275289784085
1746224216.297837,-1.0826776554850963,-3.4701656554850966,-4.146792355485096,-2.1978776554850965
1746224216.33117,-6.6917207898694535,-3.9270797898694534,-3.9748247898694533,-4.834643789869453
1746224216.364503,-8.951156402604,-3.4590964026039988,-1.738426402603999,-6.503846402603999
1746224216.397836,-3.3123294698096157,-4.706420469809616,-2.7199594698096154,-7.474999469809616
1746224216.431169,-0.21490408879170175,-5.650772088791702,-3.552544088791702,-7.745264088791702
1746224216.464502,-4.620366984355588,-6.225594284355588,-3.923316984355588,-7.251316984355588
1746224216.497835,-5.683120896111118,-6.3795558961111185,-3.799520896111119,-7.549429896111119
1746224216.531168,-2.630617837310412,-8.055605837310413,-7.131982337310412,-6.794798837310412
1746224216.564501,-4.036192216119631,-7.234387216119631,-8.580932216119631,-6.789981216119632
1746224216.597834,-10.18390381061149,-7.384628810611489,-8.78866981061149,-9.332253810611489
1746224216.631167,-10.01734058917183,-7.34712758917183,-10.68791058917183,-10.66886058917183
1746224216.6645,-6.205171368446911,-8.33794846844691,-11.65877136844691,-8.69925436844691
1746224216.697833,-7.437508301409962,-9.504963301409962,-10.718578301409963,-4.900348301409963
1746224216.731166,-8.2854431886014,-9.1641971886014,-10.1133491886014,-3.976019188601401
1746224216.764499,-6.137889606089355,-12.306839606089355,-11.462289606089355,-5.908129606089355
1746224216.797832,-6.853984844210097,-9.950287844210097,-11.828764844210097,-8.229744844210098
1746224216.831165,-12.200121651675179,-11.54968165167518,-10.52462965167518,-12.107871651675179
1746224216.864498,-11.893659780176375,-10.990599780176375,-9.861445780176373,-16.752079780176373
1746224216.897831,-8.381363325175721,-11.426343325175722,-13.23381332517572,-14.778413325175721
1746224216.931164,-12.412781859137706,-7.513681859137707,-10.962821859137707,-7.260871859137707
1746224216.964497,-14.321261354039422,-9.08008235403942,-7.485781354039421,-4.4373513540394205
1746224216.99783,-3.7309748905834503,-7.431224890583451,-8.03883489058345,-4.519474890583451
1746224217.031163,-5.329343152133266,-10.374051152133266,-9.873212152133267,-8.012603152133266
1746224217.064496,-16.229684701992223,-12.197824701992221,-9.430131701992222,-14.111484701992222
1746224217.097829,-13.444446043251993,-13.153956043251991,-13.311906043251993,-20.514556043251993
1746224217.131162,-8.196671461043374,-10.673368461043374,-17.531401461043373,-6.685301461043374
1746224217.164495,-17.40002264762984,-3.7426726476298393,-6.94505264762984,0.7054073523701607
1746224217.197828,-9.804354111390612,-16.044578111390614,-1.2331181113906133,-6.382208111390613
1746224217.231161,11.193897628656853,-5.784472371343146,-14.883632371343147,-10.231409371343146
1746224217.264494,-22.716954939454034,-11.411544939454032,-11.676024939454033,-18.025634939454033
1746224217.297827,-30.6100990935793,-14.734569093579301,-4.492899093579301,-17.4862590935793
1746224217.33116,7.694679555539777,-9.694980444460224,-7.556810444460225,-5.927890444460225
1746224217.364493,6.944824699224977,-16.393825300775024,-0.8537353007750239,-3.706705300775024
1746224217.397826,-11.54831883681146,-9.74958883681146,-5.80555883681146,-3.06038883681146
1746224217.431159,-11.744353067875434,-4.325593067875433,-13.742823067875435,-5.9132730678754335
1746224217.464492,-11.617134639088547,-15.164514639088548,-11.688524639088548,-13.119324639088548
1746224217.497825,-13.5852924337474,1.4154775662526013,-4.718242433747399,-10.3670624337474
1746224217.531158,-7.596163007922413,-3.235745007922412,0.34405499207758794,-8.532685007922412
1746224217.564491,4.473832141542222,-11.766727858457777,-0.08791785845777689,-10.577047858457778
1746224217.597824,-2.4873305320006076,1.1691694679993923,-10.666230532000608,-0.43625053200060737
1746224217.631157,-18.13198358312976,-2.9564235831297574,-4.054673583129757,0.5406964168702428
1746224217.66449,-7.029615390077634,-10.120265390077634,-0.2517253900776337,-4.114665390077634
1746224217.697823,6.240321163065813,-4.780406536934188,-3.581538836934188,-6.816778836934187
1746224217.731156,-12.059937871596892,-7.888327871596893,-1.7415978715968925,-6.7484378715968925
1746224217.764489,-13.517083949075472,-13.372483949075471,0.9783560509245284,-7.857323949075472
1746224217.797822,4.878057629917788,2.401407629917789,-4.427262370082211,-2.0859823700822115
1746224217.831155,4.520641474871002,-6.653238525128998,0.780671474871002,1.6465514748710022
1746224217.864488,-4.630154054618091,-3.785754054618091,1.0781159453819091,0.780175945381909
1746224217.897821,-0.5539829356463182,1.863217064353682,-7.300932935646317,-1.5798609356463182
1746224217.931154,-5.083957506448156,-8.644387506448156,-11.678467506448156,1.217392493551844
1746224217.964487,-15.148934439577271,-2.8845144395772695,-7.966904439577269,-1.6083014395772695
1746224217.99782,-7.728420675068,-2.9997906750679992,-4.522000675068,-5.645200675068
1746224218.031153,14.732890675068047,-4.973249324931954,-5.889989324931954,6.923950675068046
1746224218.064486,-4.134735560422684,11.000634439577317,2.239004439577316,15.605634439577317
1746224218.097819,-7.391242493551799,-4.996942493551798,5.412817506448202,7.594797506448201
1746224218.131152,14.107922935646364,-0.6762570643536365,2.4105719356463635,-3.730077064353636
1746224218.164485,-3.2188359453818642,-3.5421959453818643,6.760084054618137,-9.267455945381865
1746224218.197818,-8.966011474870957,-0.8646514748709575,6.662558525129043,-7.511811474870957
1746224218.231151,15.509732370082222,-1.4361176299177778,-1.3218876299177778,5.083452370082222
1746224218.264484,8.007653949075515,8.196853949075514,9.276043949075515,6.046963949075515
1746224218.297817,1.9614878715969022,7.890997871596902,9.489717871596902,10.883517871596903
1746224218.33115,16.74267883693423,9.578648836934228,-1.4710511630657717,8.048258836934227
1746224218.364483,0.9927553900776429,10.130945390077642,-3.240564609922358,2.1290453900776427
1746224218.397816,-13.196516416870235,13.860743583129766,5.911015583129767,-0.36625641687023336
1746224218.431149,5.949839532000644,4.932390532000644,6.214855932000644,3.0081205320006443
1746224218.464482,30.313167858457813,8.185637858457813,4.644787858457812,5.924334858457812
1746224218.497815,8.95371500792242,7.85746500792242,4.44665500792242,12.89231500792242
1746224218.531148,-7.305377566252594,11.484022433747406,11.130372433747405,15.347022433747405
1746224218.564481,17.929424639088577,5.037134639088578,8.115390639088577,6.249484639088578
1746224218.597814,18.66975306787546,6.731543067875461,7.530271067875461,0.5795630678754611
1746224218.631147,-9.140411163188533,9.910888836811464,12.358128836811465,6.119978836811465
1746224218.66448,3.579605300775029,6.299125300775029,12.644165300775029,8.037218300775029
1746224218.697813,20.722920444460247,12.518920444460246,8.610100444460246,7.926265444460246
1746224218.731146,13.44149909357932,3.8167590935793205,10.54026909357932,10.259129093579322
1746224218.764479,3.242774939454036,9.967186939454036,11.839754939454036,10.374054939454037
1746224218.797812,14.590082371343172,1.9673423713431726,2.6032823713431723,8.161762371343173
1746224218.831145,10.910878111390625,13.718548111390625,1.004088111390626,10.484575111390624
1746224218.864478,-4.146007352370148,1.984992647629852,8.545482647629852,8.771882647629852
1746224218.897811,6.990921461043376,11.827381461043377,10.979061461043376,10.056640461043376
1746224218.931144,29.059456043252,5.812856043252001,8.996419043252,13.826046043252001
1746224218.964477,13.337704701992227,12.798134701992225,12.354264701992225,9.898360701992226
1746224218.99781,-2.340806847866732,8.528513152133268,8.693923152133268,9.448741152133268
1746224219.031143,12.82989489058345,13.066804890583452,9.875996890583451,4.765544890583451
1746224219.064476,15.411781354039416,12.945811354039417,11.783421354039417,4.380451354039417
1746224219.097809,7.8501918591377,15.7949518591377,10.5653458591377,12.1199018591377
1746224219.131142,8.221093325175719,14.21571332517572,12.60746332517572,9.95418832517572
1746224219.164475,16.81496978017637,11.79291978017637,12.21443978017637,6.8063997801763705
1746224219.197808,13.014371651675166,14.097581651675165,8.426681651675166,12.067121651675166
1746224219.231141,4.390374844210081,7.797664844210081,12.20522484421008,6.048684844210081
1746224219.264474,11.58512960608935,9.86678760608935,9.83091460608935,4.53592960608935
1746224219.297807,15.818099188601398,10.175719188601397,8.182599188601397,6.7186791886013975
